Class1,Class2,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,Mean
high_school_biology,moral_disputes,4,3,4,4,3,3,3,2,2,3,2,2,2,2,2,2,2,3,3,3,3,3,3,2,2,1,2.62
high_school_biology,moral_scenarios,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,1,2.35
high_school_biology,nutrition,4,3,4,4,3,4,4,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,2,1,2.88
high_school_biology,philosophy,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2.19
high_school_biology,prehistory,4,3,4,4,3,4,3,3,3,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,2,1,2.69
high_school_biology,professional_accounting,5,4,5,5,4,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,3.35
high_school_biology,professional_law,8,6,7,8,6,7,7,5,5,5,5,4,4,4,5,4,5,5,5,5,5,5,5,5,3,2,5.19
high_school_biology,professional_medicine,8,6,7,7,6,6,6,5,5,5,4,4,4,4,4,4,4,5,5,5,5,4,4,4,3,2,4.85
high_school_biology,professional_psychology,5,4,5,5,4,5,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,2,1,3.42
high_school_biology,public_relations,5,4,5,5,4,4,4,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,1,3.23
high_school_biology,security_studies,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.19
high_school_biology,sociology,4,2,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2.31
high_school_biology,us_foreign_policy,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.23
high_school_biology,virology,4,3,4,4,3,4,4,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,2,1,2.88
high_school_biology,world_religions,3,2,3,3,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,1,1,1.88
high_school_chemistry,high_school_computer_science,5,4,5,5,4,5,5,4,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,2,1,3.42
high_school_chemistry,high_school_european_history,7,5,6,7,5,6,6,5,4,4,4,4,4,4,4,4,4,5,4,4,5,4,4,4,2,1,4.46
high_school_chemistry,high_school_geography,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2.15
high_school_chemistry,high_school_government_and_politics,3,2,3,3,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2.12
high_school_chemistry,high_school_macroeconomics,3,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.27
high_school_chemistry,high_school_mathematics,5,3,5,5,4,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,3.31
high_school_chemistry,high_school_microeconomics,4,3,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,3,2,3,3,2,2,2,2,1,2.58
high_school_chemistry,high_school_physics,5,4,5,6,5,5,5,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,3,3,2,1,3.88
high_school_chemistry,high_school_psychology,4,3,4,4,4,4,4,3,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,2,2,1,2.96
high_school_chemistry,high_school_statistics,6,4,6,6,5,6,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,1,4.19
high_school_chemistry,high_school_us_history,7,5,6,7,5,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,1,4.31
high_school_chemistry,high_school_world_history,8,5,7,7,6,6,6,5,5,4,4,4,4,4,4,4,5,5,5,5,5,4,4,4,2,1,4.73
high_school_chemistry,human_aging,3,2,3,3,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2.0
high_school_chemistry,human_sexuality,4,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2.38
high_school_chemistry,international_law,2,2,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1.54
high_school_chemistry,jurisprudence,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2.15
high_school_chemistry,logical_fallacies,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2.15
high_school_chemistry,machine_learning,5,4,5,5,4,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,3.35
high_school_chemistry,management,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1.58
high_school_chemistry,marketing,4,3,4,4,3,4,3,3,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,2,1,2.58
high_school_chemistry,medical_genetics,4,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.35
high_school_chemistry,miscellaneous,4,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.35
high_school_chemistry,moral_disputes,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2.15
high_school_chemistry,moral_scenarios,3,2,3,3,2,3,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1.96
high_school_chemistry,nutrition,4,3,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2.42
high_school_chemistry,philosophy,3,2,3,3,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,2,2,2,2,1,1,1.92
high_school_chemistry,prehistory,4,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2.31
high_school_chemistry,professional_accounting,5,4,5,5,4,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,3.31
high_school_chemistry,professional_law,7,5,6,6,5,6,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,1,4.27
high_school_chemistry,professional_medicine,7,5,6,7,5,6,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,1,4.35
high_school_chemistry,professional_psychology,4,3,4,4,3,4,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,3,2,2,1,2.81
high_school_chemistry,public_relations,4,3,4,4,3,4,3,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,2,1,2.65
high_school_chemistry,security_studies,3,2,3,3,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1.81
high_school_chemistry,sociology,3,2,3,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2.08
high_school_chemistry,us_foreign_policy,3,2,3,3,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1.92
high_school_chemistry,virology,4,3,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,2,1,2.46
high_school_chemistry,world_religions,2,2,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1.65
high_school_computer_science,high_school_european_history,10,7,8,9,7,8,8,6,6,6,6,5,5,5,5,5,6,6,6,6,7,6,6,5,4,1,6.12
high_school_computer_science,high_school_geography,4,3,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,2,1,2.65
high_school_computer_science,high_school_government_and_politics,4,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,2,1,2.58
high_school_computer_science,high_school_macroeconomics,4,3,4,4,4,4,4,3,3,3,2,2,2,2,3,2,2,3,3,3,3,3,3,3,2,1,2.88
high_school_computer_science,high_school_mathematics,6,4,6,6,5,6,6,5,5,5,4,4,4,4,4,4,4,5,5,5,5,5,5,4,3,1,4.62
high_school_computer_science,high_school_microeconomics,5,3,4,5,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,3.19
high_school_computer_science,high_school_physics,6,4,5,6,5,6,6,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,1,4.27
high_school_computer_science,high_school_psychology,6,4,5,6,5,5,5,4,4,4,3,3,3,3,3,3,4,4,4,4,4,4,4,4,3,1,3.92
high_school_computer_science,high_school_statistics,8,5,7,7,6,7,7,6,5,5,5,5,5,5,5,5,5,6,6,6,6,5,5,5,4,2,5.5
high_school_computer_science,high_school_us_history,10,7,8,9,7,8,8,6,6,6,6,5,5,5,5,5,6,6,6,6,6,6,6,5,4,1,6.08
high_school_computer_science,high_school_world_history,11,7,8,9,8,9,9,7,7,6,6,6,6,5,6,5,6,7,7,7,7,7,6,6,4,2,6.69
high_school_computer_science,human_aging,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.27
high_school_computer_science,human_sexuality,5,3,4,4,4,4,4,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2,1,2.92
high_school_computer_science,international_law,3,2,3,3,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,2,2,2,2,1,1,1.92
high_school_computer_science,jurisprudence,4,3,4,4,3,3,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2,1,2.73
high_school_computer_science,logical_fallacies,4,3,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2,1,2.73
high_school_computer_science,machine_learning,7,5,6,6,5,6,6,5,5,5,4,4,4,4,4,4,5,5,5,5,5,5,5,4,3,1,4.73
high_school_computer_science,management,3,2,3,3,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.15
high_school_computer_science,marketing,6,4,5,5,4,5,5,4,4,4,3,3,3,3,3,3,4,4,4,4,4,4,4,4,3,2,3.88
high_school_computer_science,medical_genetics,4,3,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,1,2.46
high_school_computer_science,miscellaneous,5,3,4,5,4,4,4,3,3,3,3,3,2,2,3,2,3,3,3,3,3,3,3,3,2,1,3.08
high_school_computer_science,moral_disputes,4,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2,1,2.62
high_school_computer_science,moral_scenarios,5,3,4,4,3,4,4,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2,1,2.88
high_school_computer_science,nutrition,4,3,4,4,3,4,4,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,2,1,2.88
high_school_computer_science,philosophy,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2.31
high_school_computer_science,prehistory,4,3,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,2,2,1,2.58
high_school_computer_science,professional_accounting,7,5,6,6,5,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,3,1,4.38
high_school_computer_science,professional_law,10,7,8,9,7,8,8,6,6,6,6,5,5,5,6,5,6,6,7,7,7,7,6,6,4,2,6.35
high_school_computer_science,professional_medicine,9,6,7,8,6,7,7,6,5,5,5,4,4,4,5,4,5,5,5,5,5,5,5,5,3,2,5.27
high_school_computer_science,professional_psychology,6,4,5,6,4,5,5,4,4,3,3,3,3,3,3,3,4,4,4,4,4,4,4,3,3,1,3.81
high_school_computer_science,public_relations,5,4,5,5,4,5,4,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,3,1,3.58
high_school_computer_science,security_studies,3,2,3,3,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.15
high_school_computer_science,sociology,4,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,1,2.54
high_school_computer_science,us_foreign_policy,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.27
high_school_computer_science,virology,4,3,4,4,4,4,4,3,3,3,3,2,2,2,3,2,3,3,3,3,3,3,3,3,2,1,2.96
high_school_computer_science,world_religions,3,2,3,3,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,1,1,1.88
high_school_european_history,high_school_geography,7,5,6,6,5,6,6,4,4,4,4,3,3,3,4,3,4,4,5,5,5,5,4,4,3,1,4.35
high_school_european_history,high_school_government_and_politics,7,5,6,6,5,5,5,4,4,4,4,3,3,3,3,3,4,4,5,4,5,4,4,4,3,1,4.15
high_school_european_history,high_school_macroeconomics,6,5,5,6,5,5,5,4,4,4,3,3,3,3,3,3,3,4,4,4,4,4,4,4,3,1,3.92
high_school_european_history,high_school_mathematics,9,6,7,8,6,7,7,6,5,5,5,4,4,4,5,4,5,5,6,5,6,5,5,4,3,1,5.27
high_school_european_history,high_school_microeconomics,7,5,6,6,5,6,5,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,3,1,4.23
high_school_european_history,high_school_physics,9,7,8,8,7,8,8,6,6,5,5,5,5,5,5,5,5,6,6,5,5,5,5,5,3,1,5.69
high_school_european_history,high_school_psychology,10,7,9,10,8,9,8,7,6,6,6,5,5,5,6,5,6,7,7,7,7,7,6,6,4,2,6.58
high_school_european_history,high_school_statistics,12,9,10,11,9,11,10,8,8,7,7,6,7,6,7,7,7,8,8,8,8,7,7,7,5,2,7.77
high_school_european_history,high_school_us_history,25,18,20,23,20,22,21,18,18,17,16,15,15,13,14,13,16,17,18,17,16,16,15,14,10,4,16.58
high_school_european_history,high_school_world_history,27,20,21,24,21,23,23,19,19,19,17,16,16,14,16,15,17,19,19,19,19,17,16,15,11,4,17.92
high_school_european_history,human_aging,6,5,5,5,5,5,5,4,4,4,3,3,3,3,3,3,3,4,4,4,4,4,4,4,3,1,3.88
high_school_european_history,human_sexuality,8,6,7,8,7,7,7,5,5,5,5,4,4,4,5,4,5,6,6,6,6,5,5,5,4,2,5.42
high_school_european_history,international_law,5,4,5,5,4,4,4,3,3,3,3,3,2,2,2,2,3,3,3,3,4,3,3,3,2,1,3.15
high_school_european_history,jurisprudence,7,5,7,7,6,7,6,5,5,5,4,4,4,4,4,4,5,5,5,6,6,5,5,5,3,1,5.0
high_school_european_history,logical_fallacies,7,6,7,7,6,7,6,5,5,5,4,4,4,4,4,4,5,5,5,6,6,5,5,5,4,2,5.12
high_school_european_history,machine_learning,9,6,7,8,7,7,7,6,5,5,5,5,5,4,5,4,5,6,5,5,6,5,5,5,3,1,5.42
high_school_european_history,management,5,4,4,5,4,4,4,3,3,3,3,3,2,2,3,2,3,3,3,3,3,3,3,3,2,1,3.12
high_school_european_history,marketing,9,6,8,8,7,8,8,6,6,6,5,5,5,5,5,5,5,6,6,6,6,6,5,5,4,2,5.88
high_school_european_history,medical_genetics,6,4,5,5,4,5,4,3,3,3,3,3,3,2,3,3,3,3,3,4,4,3,3,3,2,1,3.38
high_school_european_history,miscellaneous,8,6,6,7,6,6,6,5,5,5,4,4,4,3,4,4,4,5,5,5,5,5,5,5,3,1,4.85
high_school_european_history,moral_disputes,8,5,7,7,6,6,6,5,5,5,4,4,4,4,4,4,5,5,5,5,6,5,5,5,3,2,5.0
high_school_european_history,moral_scenarios,9,6,7,8,7,8,7,6,5,5,4,4,4,4,4,4,5,6,6,6,6,6,6,5,4,2,5.54
high_school_european_history,nutrition,7,5,6,6,5,5,5,4,4,4,4,3,3,3,3,3,4,4,4,4,4,4,4,3,2,1,4.0
high_school_european_history,philosophy,7,5,6,6,5,6,6,4,4,4,4,3,3,3,4,3,4,4,4,5,5,5,4,4,3,1,4.31
high_school_european_history,prehistory,7,5,6,7,5,6,6,4,4,4,4,3,3,3,4,4,4,5,5,4,5,5,4,4,3,1,4.42
high_school_european_history,professional_accounting,11,7,9,10,8,9,8,6,6,6,6,5,6,5,6,5,6,7,7,7,7,6,6,5,4,2,6.54
high_school_european_history,professional_law,21,15,17,19,16,19,18,15,14,14,13,12,12,11,12,11,13,15,15,14,14,13,13,12,8,3,13.81
high_school_european_history,professional_medicine,17,12,13,15,11,13,13,10,10,10,9,8,8,8,9,8,9,10,10,9,9,8,8,8,5,2,9.69
high_school_european_history,professional_psychology,10,7,8,9,7,8,8,6,6,6,5,5,5,5,5,5,6,7,7,7,7,6,6,6,4,2,6.27
high_school_european_history,public_relations,9,7,8,9,7,8,8,6,6,6,5,5,5,4,5,5,6,6,6,7,7,6,6,6,4,2,6.12
high_school_european_history,security_studies,6,4,5,5,4,5,4,4,4,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,3,1,3.69
high_school_european_history,sociology,7,5,6,6,5,6,5,4,4,4,4,3,3,3,3,3,4,4,5,5,5,5,5,4,3,2,4.35
high_school_european_history,us_foreign_policy,7,5,6,6,5,5,5,4,4,4,4,3,3,3,3,3,4,4,4,5,5,4,4,4,3,2,4.19
high_school_european_history,virology,7,5,6,7,5,6,6,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,4,4,3,1,4.58
high_school_european_history,world_religions,6,4,5,5,4,5,4,3,3,3,3,3,3,2,3,2,3,4,3,4,4,4,4,4,2,1,3.5
high_school_geography,high_school_government_and_politics,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2.27
high_school_geography,high_school_macroeconomics,3,2,3,3,2,3,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2.04
high_school_geography,high_school_mathematics,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.23
high_school_geography,high_school_microeconomics,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.19
high_school_geography,high_school_physics,4,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.31
high_school_geography,high_school_psychology,4,3,4,4,3,4,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2,1,2.77
high_school_geography,high_school_statistics,4,3,4,4,4,4,4,3,3,3,3,2,2,2,3,2,3,3,3,3,3,3,3,3,2,1,2.96
high_school_geography,high_school_us_history,7,5,6,6,5,6,5,4,4,4,4,3,3,3,3,3,4,4,5,5,5,4,4,4,3,2,4.27
high_school_geography,high_school_world_history,7,5,6,7,6,6,6,5,5,4,4,3,3,3,4,4,4,5,5,5,5,5,5,5,3,2,4.69
high_school_geography,human_aging,3,2,3,3,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1.96
high_school_geography,human_sexuality,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2.27
high_school_geography,international_law,3,2,3,3,2,2,2,2,2,1,2,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1.81
high_school_geography,jurisprudence,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2.23
high_school_geography,logical_fallacies,3,2,3,3,2,3,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2.04
high_school_geography,machine_learning,4,3,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,1,2.5
high_school_geography,management,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1.77
high_school_geography,marketing,4,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,2,1,2.58
high_school_geography,medical_genetics,3,2,3,3,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,1,1,1.88
high_school_geography,miscellaneous,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,1,2.38
high_school_geography,moral_disputes,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.19
high_school_geography,moral_scenarios,3,2,3,3,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1.81
high_school_geography,nutrition,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.23
high_school_geography,philosophy,3,2,3,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1.77
high_school_geography,prehistory,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,1,2.35
high_school_geography,professional_accounting,4,3,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,2,1,2.65
high_school_geography,professional_law,6,4,5,6,5,5,5,4,4,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,3,2,3.92
high_school_geography,professional_medicine,5,4,5,5,4,4,4,3,3,3,3,2,2,2,3,2,3,3,3,3,3,3,3,3,2,1,3.12
high_school_geography,professional_psychology,4,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,2,1,2.58
high_school_geography,public_relations,4,3,4,4,3,3,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2,1,2.73
high_school_geography,security_studies,3,2,3,3,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2.0
high_school_geography,sociology,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,1,2.35
high_school_geography,us_foreign_policy,3,2,3,3,2,3,3,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2.08
high_school_geography,virology,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.19
high_school_geography,world_religions,3,2,3,3,2,2,2,2,2,2,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,1,1.88
high_school_government_and_politics,high_school_macroeconomics,3,2,3,3,3,3,3,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2.15
high_school_government_and_politics,high_school_mathematics,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.19
high_school_government_and_politics,high_school_microeconomics,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.19
high_school_government_and_politics,high_school_physics,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2.15
high_school_government_and_politics,high_school_psychology,4,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2,1,2.62
high_school_government_and_politics,high_school_statistics,4,3,4,5,4,4,4,3,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,2,1,3.0
high_school_government_and_politics,high_school_us_history,7,5,6,7,5,6,6,4,4,4,4,3,3,3,4,4,4,4,5,5,5,5,5,4,3,2,4.5
high_school_government_and_politics,high_school_world_history,7,5,6,7,5,6,5,4,4,4,4,3,3,3,4,4,4,4,5,5,5,5,5,4,3,2,4.46
high_school_government_and_politics,human_aging,3,2,3,3,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1.88
high_school_government_and_politics,human_sexuality,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2.31
high_school_government_and_politics,international_law,3,2,3,3,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1.88
high_school_government_and_politics,jurisprudence,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,1,2.38
high_school_government_and_politics,logical_fallacies,3,2,3,3,3,3,3,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2.15
high_school_government_and_politics,machine_learning,3,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.27
high_school_government_and_politics,management,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1.65
high_school_government_and_politics,marketing,4,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2,1,2.62
high_school_government_and_politics,medical_genetics,3,2,3,3,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1.81
high_school_government_and_politics,miscellaneous,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.23
high_school_government_and_politics,moral_disputes,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,1,2.31
high_school_government_and_politics,moral_scenarios,3,2,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1.65
high_school_government_and_politics,nutrition,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.19
high_school_government_and_politics,philosophy,3,2,3,3,2,2,2,2,2,2,1,1,1,1,2,1,2,2,2,2,2,2,2,2,1,1,1.85
high_school_government_and_politics,prehistory,3,2,3,3,2,3,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2.0
high_school_government_and_politics,professional_accounting,4,3,4,4,3,4,4,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2,1,2.81
high_school_government_and_politics,professional_law,6,5,6,6,5,5,5,4,4,4,3,3,3,3,3,3,4,4,4,4,5,4,4,4,3,2,4.08
high_school_government_and_politics,professional_medicine,5,4,5,5,4,4,4,3,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,2,1,3.15
high_school_government_and_politics,professional_psychology,4,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2,1,2.62
high_school_government_and_politics,public_relations,4,3,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2,1,2.69
high_school_government_and_politics,security_studies,3,2,3,3,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2.0
high_school_government_and_politics,sociology,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2.27
high_school_government_and_politics,us_foreign_policy,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2.23
high_school_government_and_politics,virology,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.19
high_school_government_and_politics,world_religions,3,2,3,3,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1.77
high_school_macroeconomics,high_school_mathematics,4,3,4,4,3,4,3,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,3,2,2,1,2.73
high_school_macroeconomics,high_school_microeconomics,4,3,4,4,3,4,3,3,3,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2,1,2.73
high_school_macroeconomics,high_school_physics,4,3,4,4,3,4,3,3,3,2,2,2,2,2,2,2,2,3,2,3,3,3,2,2,2,1,2.62
high_school_macroeconomics,high_school_psychology,4,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,2,2,1,2.5
high_school_macroeconomics,high_school_statistics,5,4,4,5,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,3.23
