Class1,Class2,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,Mean
high_school_biology,miscellaneous,2,3,4,4,2,4,3,1,2,2,3,2,3,3,4,4,4,4,3,4,3,3,3,2,1,1,2.85
high_school_biology,moral_disputes,2,3,4,4,2,3,3,1,2,2,3,2,3,3,4,3,3,3,3,3,3,3,2,1,1,1,2.58
high_school_biology,moral_scenarios,2,2,3,4,1,3,2,1,2,2,2,2,3,2,3,3,3,3,3,3,3,2,2,1,0,1,2.23
high_school_biology,nutrition,2,3,4,4,2,4,3,1,2,3,3,2,3,3,4,4,3,4,3,4,3,3,3,2,1,1,2.85
high_school_biology,philosophy,2,2,3,4,1,3,2,1,2,2,2,2,3,2,3,3,3,3,3,3,2,2,2,1,0,1,2.19
high_school_biology,prehistory,2,3,4,4,2,3,3,1,2,2,3,2,3,3,4,4,3,3,3,3,3,3,3,2,1,1,2.69
high_school_biology,professional_accounting,3,3,5,6,2,5,4,1,2,3,4,3,5,4,5,5,4,4,4,4,4,3,4,2,1,1,3.5
high_school_biology,professional_law,4,5,7,9,4,8,6,2,4,5,6,5,6,5,7,8,7,7,6,6,6,5,5,3,1,2,5.35
high_school_biology,professional_medicine,4,5,7,8,3,7,6,2,4,4,5,4,6,5,7,6,6,6,6,6,5,5,5,3,1,1,4.88
high_school_biology,professional_psychology,3,4,5,6,2,5,4,1,3,3,4,3,4,4,5,5,4,5,4,4,4,4,3,2,1,1,3.58
high_school_biology,public_relations,3,3,5,5,2,4,3,1,2,3,3,2,4,3,4,4,4,4,4,4,4,3,3,2,1,1,3.12
high_school_biology,security_studies,2,2,3,3,1,2,2,1,2,2,2,2,3,2,3,3,3,3,3,2,2,3,2,1,0,1,2.12
high_school_biology,sociology,2,2,3,4,1,3,2,1,2,2,3,2,3,2,3,3,3,3,3,3,3,3,3,1,1,1,2.38
high_school_biology,us_foreign_policy,2,2,3,3,1,3,2,1,2,2,2,2,3,2,3,3,3,3,3,2,2,2,2,1,0,1,2.12
high_school_biology,virology,2,3,4,5,2,4,3,1,2,3,3,2,4,3,4,4,4,4,3,4,4,3,3,2,1,1,3.0
high_school_biology,world_religions,1,2,3,3,1,2,2,1,1,2,2,1,2,2,3,3,2,3,2,2,2,2,2,1,0,1,1.85
high_school_chemistry,high_school_computer_science,3,3,5,6,2,5,4,1,3,3,4,3,5,4,5,5,5,5,4,4,4,4,4,2,1,1,3.65
high_school_chemistry,high_school_european_history,3,4,6,7,3,7,5,2,3,4,5,4,6,5,6,6,6,6,5,5,5,5,4,2,1,1,4.46
high_school_chemistry,high_school_geography,2,2,3,3,1,3,2,1,1,2,2,2,2,2,3,3,3,3,2,2,2,2,2,1,0,1,2.0
high_school_chemistry,high_school_government_and_politics,2,2,3,3,1,3,2,1,1,2,2,2,2,2,3,3,2,2,2,2,2,2,2,1,0,1,1.92
high_school_chemistry,high_school_macroeconomics,2,2,3,4,1,3,3,1,1,2,2,2,3,2,3,3,3,3,3,2,2,2,2,1,0,1,2.15
high_school_chemistry,high_school_mathematics,2,3,5,5,2,5,4,1,2,3,4,3,5,4,5,5,5,4,4,4,4,4,3,2,1,1,3.46
high_school_chemistry,high_school_microeconomics,2,3,4,4,1,4,3,1,2,2,3,2,3,3,4,4,3,3,3,3,3,3,3,2,1,1,2.69
high_school_chemistry,high_school_physics,3,3,5,6,2,5,4,1,3,4,4,4,5,4,5,5,5,5,4,5,4,4,5,3,1,1,3.85
high_school_chemistry,high_school_psychology,2,3,4,5,2,4,3,1,2,3,3,2,4,3,4,4,4,4,3,3,3,3,3,2,1,1,2.92
high_school_chemistry,high_school_statistics,3,4,6,7,3,6,5,2,3,4,4,4,5,4,6,6,5,5,4,5,5,4,4,3,1,1,4.19
high_school_chemistry,high_school_us_history,3,4,6,7,3,7,5,2,3,4,5,4,5,4,6,6,6,6,5,5,5,5,4,2,1,1,4.38
high_school_chemistry,high_school_world_history,4,4,6,8,3,7,5,2,3,4,5,4,6,5,7,7,6,6,5,5,5,5,5,3,1,1,4.69
high_school_chemistry,human_aging,2,2,3,3,1,2,2,1,1,2,2,2,2,2,3,2,2,2,2,2,2,2,2,1,0,1,1.85
high_school_chemistry,human_sexuality,2,2,4,4,1,3,2,1,1,2,3,2,3,3,3,3,3,3,3,3,3,3,3,1,0,1,2.38
high_school_chemistry,international_law,1,2,2,2,1,2,1,0,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,1,0,1,1.46
high_school_chemistry,jurisprudence,2,2,3,3,1,3,2,1,1,2,2,2,3,2,3,2,3,3,2,2,2,2,2,1,0,1,2.0
high_school_chemistry,logical_fallacies,2,2,3,3,1,3,2,1,1,2,2,2,3,2,3,3,3,3,2,2,2,2,2,1,0,1,2.04
high_school_chemistry,machine_learning,3,3,5,6,2,5,4,1,2,3,4,3,5,4,5,5,4,4,4,4,4,3,3,2,1,1,3.46
high_school_chemistry,management,1,2,2,2,1,2,1,0,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,0,0,1.5
high_school_chemistry,marketing,2,3,4,4,1,4,3,1,2,2,3,2,3,3,4,3,4,3,3,3,3,3,3,2,0,1,2.65
high_school_chemistry,medical_genetics,2,2,4,4,1,3,2,1,1,2,3,2,3,2,3,3,3,2,3,3,3,3,3,1,0,1,2.31
high_school_chemistry,miscellaneous,2,2,3,4,1,3,2,1,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,1,1,1,2.35
high_school_chemistry,moral_disputes,2,2,3,3,1,3,2,1,1,2,2,1,2,2,3,2,3,3,2,2,2,2,2,1,0,1,1.92
high_school_chemistry,moral_scenarios,1,2,3,3,1,2,2,0,1,1,2,1,2,2,3,2,2,2,2,2,2,2,2,1,0,1,1.69
high_school_chemistry,nutrition,2,3,3,4,1,3,2,1,2,2,3,2,3,2,3,3,3,3,3,3,3,3,3,2,1,1,2.46
high_school_chemistry,philosophy,2,2,3,3,1,2,2,0,1,1,2,1,2,2,3,2,2,2,2,2,2,2,2,1,0,0,1.69
high_school_chemistry,prehistory,2,2,3,4,1,3,2,1,1,2,2,2,3,2,3,3,3,3,3,2,2,2,2,1,0,1,2.12
high_school_chemistry,professional_accounting,3,3,5,6,2,5,4,1,2,3,4,3,5,4,5,5,4,4,4,4,4,4,3,2,1,1,3.5
high_school_chemistry,professional_law,3,4,6,7,3,7,5,2,3,4,5,4,6,5,6,6,6,6,5,5,5,4,4,2,1,1,4.42
high_school_chemistry,professional_medicine,3,4,6,7,3,6,5,1,3,4,5,4,5,4,6,6,6,5,5,4,4,4,4,2,1,1,4.15
high_school_chemistry,professional_psychology,2,3,4,5,2,4,3,1,2,3,3,2,3,3,4,4,4,4,3,3,3,3,3,2,1,1,2.88
high_school_chemistry,public_relations,2,3,4,4,1,3,2,1,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,2,0,1,2.5
high_school_chemistry,security_studies,2,2,2,3,1,2,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,0,1,1.65
high_school_chemistry,sociology,2,2,3,3,1,2,2,1,1,2,2,1,2,2,3,3,3,3,2,2,2,2,2,1,0,1,1.92
high_school_chemistry,us_foreign_policy,2,2,3,3,1,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,0,1,1.73
high_school_chemistry,virology,2,3,4,4,1,3,3,1,2,2,3,2,3,3,3,4,3,3,3,3,3,3,3,2,1,1,2.62
high_school_chemistry,world_religions,1,2,2,2,1,2,1,0,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,0,0,1.5
high_school_computer_science,high_school_european_history,5,6,8,10,5,10,8,4,6,6,8,6,8,6,9,9,8,9,8,8,7,7,6,3,1,1,6.62
high_school_computer_science,high_school_geography,2,3,4,4,2,4,3,1,2,2,3,2,3,3,4,4,3,4,3,3,3,3,3,2,1,1,2.77
high_school_computer_science,high_school_government_and_politics,2,3,4,4,2,3,3,1,2,2,3,2,3,2,4,3,3,3,3,3,3,3,3,2,1,1,2.62
high_school_computer_science,high_school_macroeconomics,2,3,4,4,2,4,3,1,2,2,3,2,4,3,4,4,4,4,4,3,3,3,3,2,1,1,2.88
high_school_computer_science,high_school_mathematics,3,4,6,7,3,7,6,3,4,5,6,4,6,5,7,6,6,6,6,6,6,5,5,3,1,1,4.88
high_school_computer_science,high_school_microeconomics,3,4,5,5,2,5,4,1,2,3,3,3,4,3,5,4,4,4,4,4,4,4,4,2,1,1,3.38
high_school_computer_science,high_school_physics,3,4,6,7,3,6,5,2,3,4,5,4,6,5,6,6,6,6,5,5,5,5,5,3,1,1,4.5
high_school_computer_science,high_school_psychology,3,4,6,6,3,5,5,2,3,3,4,3,5,4,6,5,5,5,5,5,5,4,4,2,1,1,4.0
high_school_computer_science,high_school_statistics,4,6,8,8,4,8,7,3,5,5,6,5,7,5,8,8,8,8,7,7,7,6,6,4,1,2,5.88
high_school_computer_science,high_school_us_history,5,6,8,10,5,9,8,3,5,6,7,5,7,6,8,8,8,8,8,7,7,6,6,3,1,1,6.19
high_school_computer_science,high_school_world_history,5,7,9,10,5,10,9,4,6,7,8,6,8,7,10,9,9,9,8,8,8,7,6,4,1,1,6.96
high_school_computer_science,human_aging,2,3,3,4,1,3,2,1,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,2,1,1,2.42
high_school_computer_science,human_sexuality,2,3,4,5,2,4,3,1,2,3,3,2,4,3,4,4,4,4,4,4,4,3,3,2,1,1,3.04
high_school_computer_science,international_law,2,2,3,3,1,2,2,1,1,1,2,1,2,2,3,3,3,3,3,2,2,2,2,1,0,1,1.92
high_school_computer_science,jurisprudence,2,3,4,4,2,3,3,1,2,2,3,2,3,3,4,4,4,4,3,3,3,3,3,2,1,1,2.77
high_school_computer_science,logical_fallacies,2,3,4,4,2,4,3,1,2,2,3,2,3,3,4,4,3,4,3,3,3,3,3,2,1,1,2.77
high_school_computer_science,machine_learning,4,5,7,7,4,7,6,3,4,5,6,4,6,5,7,7,6,6,6,5,6,5,5,3,1,1,5.04
high_school_computer_science,management,2,2,3,3,1,2,2,1,2,2,2,1,2,2,3,3,3,3,3,2,3,3,2,1,0,1,2.08
high_school_computer_science,marketing,3,4,5,6,3,6,4,2,3,4,4,3,5,4,5,5,5,6,5,5,5,5,4,3,1,1,4.08
high_school_computer_science,medical_genetics,2,3,4,4,1,4,3,1,2,2,3,2,3,3,4,3,3,3,3,3,3,3,3,2,1,1,2.65
high_school_computer_science,miscellaneous,3,3,4,5,2,4,3,1,2,2,3,2,3,3,4,4,4,4,4,4,4,4,4,2,1,1,3.08
high_school_computer_science,moral_disputes,2,3,4,4,2,4,3,1,2,2,3,2,3,3,4,3,4,4,3,3,3,3,3,2,1,1,2.77
high_school_computer_science,moral_scenarios,2,3,4,4,2,4,3,1,2,2,3,2,3,2,4,3,4,4,3,3,3,3,3,2,1,1,2.73
high_school_computer_science,nutrition,2,3,4,4,2,4,3,1,2,2,3,2,3,3,4,4,3,3,3,3,3,3,3,2,1,1,2.73
high_school_computer_science,philosophy,2,3,3,4,1,3,2,1,2,2,2,2,3,2,3,3,3,3,3,3,3,2,2,1,0,1,2.27
high_school_computer_science,prehistory,2,3,4,4,2,3,3,1,2,2,3,2,3,3,4,4,3,3,3,3,3,3,3,2,1,1,2.69
high_school_computer_science,professional_accounting,3,4,6,7,3,7,5,2,4,4,5,4,6,5,6,6,6,6,5,5,5,5,5,3,1,1,4.58
high_school_computer_science,professional_law,5,6,8,10,5,10,8,4,6,6,8,5,8,6,9,9,9,9,8,8,8,7,6,4,1,2,6.73
high_school_computer_science,professional_medicine,4,5,8,9,4,8,6,2,4,5,6,4,7,5,8,7,7,7,6,6,6,5,5,3,1,1,5.35
high_school_computer_science,professional_psychology,3,4,5,6,3,6,4,2,3,4,4,3,4,4,5,5,5,5,5,5,5,4,4,2,1,1,3.92
high_school_computer_science,public_relations,3,4,5,5,2,5,4,2,3,3,4,2,4,3,5,5,5,5,4,4,4,4,4,2,1,1,3.58
high_school_computer_science,security_studies,2,2,3,3,1,3,2,1,2,2,2,2,3,2,3,3,3,3,3,2,3,3,2,1,1,1,2.23
high_school_computer_science,sociology,2,3,4,4,1,3,2,1,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,2,1,1,2.46
high_school_computer_science,us_foreign_policy,2,3,3,3,1,3,2,1,2,2,2,2,3,2,3,3,3,3,3,3,3,2,3,1,0,1,2.27
high_school_computer_science,virology,2,3,4,5,2,4,3,1,2,2,3,2,4,3,4,4,4,4,4,4,4,3,3,2,1,1,3.0
high_school_computer_science,world_religions,1,2,3,3,1,2,2,1,1,1,2,1,2,2,3,3,2,3,2,2,2,2,2,1,0,1,1.81
high_school_european_history,high_school_geography,3,4,6,7,4,6,5,3,4,4,5,4,5,4,6,6,6,6,6,5,6,5,5,3,1,1,4.62
high_school_european_history,high_school_government_and_politics,3,4,6,7,3,6,5,2,4,4,5,3,5,4,6,6,5,6,5,5,5,5,4,2,1,1,4.31
high_school_european_history,high_school_macroeconomics,3,4,5,6,3,6,5,2,3,4,4,3,5,4,5,5,4,5,5,5,4,4,4,2,1,1,3.92
high_school_european_history,high_school_mathematics,5,5,8,9,4,8,7,3,5,5,6,5,7,5,7,7,7,7,7,7,6,6,5,3,1,1,5.62
high_school_european_history,high_school_microeconomics,4,4,6,7,3,6,5,2,4,4,5,4,5,4,6,6,5,6,6,5,5,5,4,2,1,1,4.42
high_school_european_history,high_school_physics,4,5,7,9,4,8,7,2,4,5,6,5,7,6,8,7,7,8,7,7,6,6,6,3,1,1,5.62
high_school_european_history,high_school_psychology,5,7,9,11,6,10,8,4,7,7,8,5,8,7,9,10,8,10,9,8,8,7,6,4,1,2,7.08
high_school_european_history,high_school_statistics,7,7,10,13,7,12,10,5,7,8,8,6,9,7,10,10,9,11,10,9,9,8,7,4,1,2,7.92
high_school_european_history,high_school_us_history,14,16,21,26,18,27,24,16,21,20,22,17,21,17,22,23,21,23,22,21,19,16,15,9,3,4,18.38
high_school_european_history,high_school_world_history,15,17,23,29,19,29,26,17,23,22,24,19,22,19,24,25,22,25,24,22,21,18,16,9,3,4,19.88
high_school_european_history,human_aging,3,4,5,6,3,5,5,2,4,4,4,3,5,4,5,5,5,5,5,5,5,4,4,2,1,1,4.0
high_school_european_history,human_sexuality,4,5,7,9,5,8,7,3,5,6,6,4,7,6,8,8,7,8,8,7,7,6,6,3,1,1,5.85
high_school_european_history,international_law,3,4,5,5,3,4,3,2,3,3,3,2,4,3,4,4,4,4,4,4,4,4,3,2,1,1,3.31
high_school_european_history,jurisprudence,4,5,7,8,4,7,6,3,5,5,6,5,6,5,7,7,7,8,7,7,6,6,6,3,1,1,5.46
high_school_european_history,logical_fallacies,4,5,7,9,4,8,7,3,6,6,6,5,6,6,7,7,7,7,7,7,7,6,6,3,1,1,5.69
high_school_european_history,machine_learning,5,5,7,9,4,8,7,3,5,5,7,5,7,6,8,8,7,7,7,6,6,5,5,2,1,1,5.62
high_school_european_history,management,3,4,5,5,3,4,3,2,3,3,3,2,4,3,4,4,4,4,4,4,4,4,3,2,1,1,3.31
high_school_european_history,marketing,5,6,8,10,5,9,8,3,6,6,7,5,7,6,8,8,8,9,8,8,7,6,5,3,1,1,6.27
high_school_european_history,medical_genetics,3,3,5,6,2,5,4,1,2,3,4,3,4,4,5,5,4,4,4,4,4,4,3,2,1,1,3.46
high_school_european_history,miscellaneous,4,5,7,8,4,7,5,3,4,4,5,3,5,4,7,6,6,7,6,6,6,5,5,3,1,1,4.88
high_school_european_history,moral_disputes,4,5,7,8,5,8,6,3,5,6,6,4,6,5,7,7,7,7,7,7,6,6,5,3,1,1,5.46
high_school_european_history,moral_scenarios,4,5,7,9,5,9,7,4,6,6,6,4,6,5,8,8,7,9,8,7,7,6,5,3,1,1,5.88
high_school_european_history,nutrition,3,4,6,7,3,6,4,2,3,4,4,3,5,4,6,5,5,5,5,5,5,4,4,2,1,1,4.08
high_school_european_history,philosophy,3,5,6,7,4,7,5,3,4,5,5,3,5,5,6,5,5,6,6,6,5,5,5,3,1,1,4.65
high_school_european_history,prehistory,3,5,7,8,4,7,5,2,4,4,5,4,5,5,6,6,6,6,6,5,5,5,4,3,1,1,4.69
high_school_european_history,professional_accounting,5,6,9,11,5,10,9,3,6,7,8,6,9,7,9,9,8,8,8,8,7,6,6,4,1,1,6.77
high_school_european_history,professional_law,11,13,18,22,15,22,20,12,16,16,18,13,17,14,19,20,17,20,19,17,16,14,12,7,2,3,15.12
high_school_european_history,professional_medicine,8,9,13,17,9,15,13,6,9,10,12,9,12,10,13,13,11,13,12,11,10,9,8,5,1,2,10.0
high_school_european_history,professional_psychology,5,6,8,10,5,10,8,4,7,7,7,5,7,6,9,9,8,9,8,8,8,6,6,3,1,2,6.62
high_school_european_history,public_relations,5,6,8,10,5,9,7,4,6,6,7,5,7,6,8,8,8,9,8,8,7,6,6,3,1,2,6.35
high_school_european_history,security_studies,3,4,5,6,3,5,4,2,4,4,4,3,4,4,5,5,5,5,5,4,4,4,4,2,1,1,3.85
high_school_european_history,sociology,3,5,6,7,4,6,5,3,5,5,5,3,5,4,6,6,6,6,6,6,6,5,5,3,1,1,4.73
high_school_european_history,us_foreign_policy,3,5,6,7,4,6,5,3,4,4,5,4,5,4,5,6,5,6,6,5,5,5,5,2,1,1,4.5
high_school_european_history,virology,3,4,6,7,4,6,5,2,4,4,5,4,5,5,6,6,6,6,6,5,5,5,4,3,1,1,4.54
high_school_european_history,world_religions,3,4,5,6,3,5,4,2,3,4,4,3,4,4,5,5,4,5,5,4,5,4,4,2,1,1,3.81
high_school_geography,high_school_government_and_politics,2,2,3,3,1,3,2,1,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,2,1,1,2.35
high_school_geography,high_school_macroeconomics,2,2,3,3,1,2,2,1,1,2,2,2,2,2,3,3,2,3,3,2,2,3,2,1,1,1,2.04
high_school_geography,high_school_mathematics,2,3,3,3,1,3,2,1,1,2,2,2,3,2,3,3,3,3,3,3,3,2,2,1,0,1,2.19
high_school_geography,high_school_microeconomics,2,3,3,3,1,3,2,1,2,2,2,2,3,2,3,3,3,3,3,2,3,3,3,1,1,1,2.31
high_school_geography,high_school_physics,2,2,3,4,1,3,2,1,1,2,2,2,3,2,3,3,3,3,3,3,3,3,3,1,0,1,2.27
high_school_geography,high_school_psychology,2,3,4,4,2,3,3,1,2,2,3,2,3,3,4,4,4,4,3,3,3,3,3,2,1,1,2.77
high_school_geography,high_school_statistics,2,3,4,5,2,4,3,1,2,2,3,2,3,3,4,4,4,4,4,4,4,3,3,2,1,1,2.96
high_school_geography,high_school_us_history,3,4,6,7,3,6,5,3,4,4,5,4,5,4,6,6,5,6,6,5,5,5,5,3,1,1,4.5
high_school_geography,high_school_world_history,3,5,6,7,4,6,5,3,4,4,5,4,5,4,6,6,6,7,6,6,6,5,5,3,1,1,4.73
high_school_geography,human_aging,2,2,3,3,1,2,2,1,2,2,2,2,2,2,3,3,3,3,2,2,3,3,2,1,1,1,2.12
high_school_geography,human_sexuality,2,3,3,4,1,3,2,1,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,1,1,1,2.38
high_school_geography,international_law,2,2,2,3,1,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,0,1,1.69
high_school_geography,jurisprudence,2,2,3,3,1,3,2,1,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,1,1,1,2.31
high_school_geography,logical_fallacies,2,2,3,3,1,2,2,1,2,2,2,2,2,2,3,3,3,2,3,2,3,2,2,1,0,1,2.04
high_school_geography,machine_learning,2,3,4,4,2,3,3,1,2,2,3,2,3,3,4,3,3,3,3,3,3,3,2,1,0,1,2.54
high_school_geography,management,1,2,3,3,1,2,2,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,0,1,1.73
high_school_geography,marketing,2,3,4,4,2,3,3,1,2,2,3,2,3,3,4,4,3,4,3,3,3,3,3,2,1,1,2.73
high_school_geography,medical_genetics,1,2,3,3,1,2,2,1,1,2,2,2,2,2,3,2,2,2,2,2,2,2,2,1,0,1,1.81
high_school_geography,miscellaneous,2,3,4,4,1,3,2,1,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,2,1,1,2.46
high_school_geography,moral_disputes,2,2,3,3,1,3,2,1,2,2,2,2,3,2,3,3,3,3,3,3,3,3,2,1,1,1,2.27
high_school_geography,moral_scenarios,1,2,2,2,1,2,2,1,1,1,2,1,2,2,3,2,2,2,2,2,2,2,2,1,0,1,1.65
high_school_geography,nutrition,2,3,3,3,1,3,2,1,2,2,2,2,3,2,3,3,3,3,3,3,3,3,2,1,1,1,2.31
high_school_geography,philosophy,2,2,3,3,1,2,2,1,1,2,2,1,2,2,3,2,2,2,2,2,2,2,2,1,0,1,1.81
high_school_geography,prehistory,2,3,4,3,2,3,2,1,2,2,3,2,3,2,3,3,3,3,3,3,3,3,3,2,1,1,2.5
high_school_geography,professional_accounting,2,3,4,4,2,3,3,1,2,2,3,2,3,3,4,4,3,3,3,3,3,3,3,2,1,1,2.69
high_school_geography,professional_law,3,4,5,6,3,5,4,2,3,4,4,3,4,3,5,5,5,6,5,5,5,4,4,3,1,1,3.92
high_school_geography,professional_medicine,2,3,5,5,2,4,3,1,2,2,3,2,4,3,4,4,4,4,4,3,3,3,3,2,1,1,2.96
high_school_geography,professional_psychology,2,3,4,4,2,3,3,1,2,2,3,2,3,3,4,3,3,3,3,3,3,3,3,2,1,1,2.65
high_school_geography,public_relations,2,3,4,4,2,3,3,1,2,2,3,2,3,3,4,4,4,4,4,3,4,3,3,2,1,1,2.85
high_school_geography,security_studies,2,2,3,3,1,2,2,1,2,2,2,2,2,2,3,3,3,3,3,2,3,3,2,1,0,1,2.12
high_school_geography,sociology,2,3,3,3,1,3,2,1,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,2,1,1,2.38
high_school_geography,us_foreign_policy,2,2,3,3,1,3,2,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,1,1,1,2.27
high_school_geography,virology,2,2,3,3,1,3,2,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2,1,1,2.38
high_school_geography,world_religions,1,2,3,3,1,2,2,1,1,2,2,1,2,2,2,3,2,3,2,2,2,2,2,1,0,1,1.81
high_school_government_and_politics,high_school_macroeconomics,2,2,3,3,1,2,2,1,1,2,2,1,2,2,3,2,2,3,2,2,2,2,2,1,0,1,1.85
high_school_government_and_politics,high_school_mathematics,2,2,3,3,1,2,2,1,1,2,2,2,2,2,3,3,2,2,2,2,2,2,2,1,1,1,1.92
high_school_government_and_politics,high_school_microeconomics,2,2,3,3,1,3,2,1,1,2,2,2,2,2,3,3,2,3,3,2,2,2,2,1,1,1,2.04
high_school_government_and_politics,high_school_physics,2,2,3,3,1,3,2,1,1,2,2,2,3,2,3,3,3,3,2,2,2,2,2,1,1,1,2.08
high_school_government_and_politics,high_school_psychology,2,3,4,4,2,3,3,1,2,2,3,2,3,3,4,4,3,4,3,3,3,3,3,2,1,1,2.73
high_school_government_and_politics,high_school_statistics,2,3,5,5,2,4,3,1,2,3,3,2,3,3,4,4,4,4,4,4,4,3,3,2,1,1,3.04
high_school_government_and_politics,high_school_us_history,4,5,7,7,4,6,5,3,4,4,5,4,5,4,6,6,5,6,6,5,6,5,5,3,1,1,4.69
high_school_government_and_politics,high_school_world_history,4,5,7,7,4,6,5,2,4,4,5,4,5,4,6,6,5,6,6,5,5,5,5,3,1,1,4.62
high_school_government_and_politics,human_aging,2,2,3,3,1,2,2,1,1,2,2,2,2,2,3,2,2,2,2,2,2,2,2,1,1,1,1.88
high_school_government_and_politics,human_sexuality,2,2,3,4,1,3,2,1,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,1,1,1,2.35
high_school_government_and_politics,international_law,2,2,3,3,1,2,2,1,2,2,2,1,2,2,3,3,2,2,2,2,2,2,2,1,1,1,1.92
high_school_government_and_politics,jurisprudence,2,3,3,4,2,3,2,1,2,2,3,2,3,2,3,3,3,3,3,3,3,3,3,2,1,1,2.5
high_school_government_and_politics,logical_fallacies,2,2,3,3,1,3,2,1,2,2,2,2,2,2,3,3,2,3,3,2,3,3,2,1,1,1,2.15
high_school_government_and_politics,machine_learning,2,2,3,4,1,3,2,1,2,2,2,2,3,2,3,3,3,3,3,3,3,2,2,1,1,1,2.27
high_school_government_and_politics,management,1,2,3,2,1,2,2,1,1,1,2,1,2,2,3,2,2,2,2,2,2,2,2,1,0,1,1.69
high_school_government_and_politics,marketing,2,3,4,4,2,3,3,1,2,2,2,2,3,3,4,3,3,3,3,3,3,3,3,2,1,1,2.62
high_school_government_and_politics,medical_genetics,1,2,3,3,1,2,2,0,1,2,2,1,2,2,3,2,2,2,2,2,2,2,2,1,0,1,1.73
high_school_government_and_politics,miscellaneous,2,3,4,3,1,3,2,1,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,2,1,1,2.42
high_school_government_and_politics,moral_disputes,2,2,3,3,1,3,2,1,2,2,2,2,3,2,3,3,3,3,3,3,3,3,2,2,1,1,2.31
high_school_government_and_politics,moral_scenarios,1,2,2,2,1,2,2,0,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,0,1,1.58
high_school_government_and_politics,nutrition,2,2,3,3,1,2,2,1,1,2,2,2,3,2,3,3,2,2,3,2,3,2,2,1,0,1,2.0
high_school_government_and_politics,philosophy,1,2,3,3,1,2,2,1,1,2,2,1,2,2,3,2,2,2,2,2,2,2,2,1,0,1,1.77
high_school_government_and_politics,prehistory,2,2,3,3,1,2,2,1,1,2,2,2,3,2,3,3,2,3,2,2,2,2,2,1,0,1,1.96
high_school_government_and_politics,professional_accounting,2,3,4,5,2,4,3,1,2,2,3,2,3,3,4,4,3,3,3,3,3,3,3,2,1,1,2.77
high_school_government_and_politics,professional_law,3,4,6,7,3,6,5,2,3,4,4,3,4,4,6,5,5,6,5,5,5,5,4,3,1,2,4.23
high_school_government_and_politics,professional_medicine,3,3,5,5,2,4,3,1,2,3,3,2,4,3,4,4,4,4,4,3,3,3,3,2,1,1,3.04
high_school_government_and_politics,professional_psychology,2,3,4,4,2,4,3,1,2,2,3,2,3,3,4,4,3,4,3,3,3,3,3,2,1,1,2.77
high_school_government_and_politics,public_relations,2,3,4,4,2,3,3,1,2,2,3,2,3,3,4,4,4,4,3,3,3,3,3,2,1,1,2.77
high_school_government_and_politics,security_studies,2,2,3,3,1,2,2,1,2,2,2,2,2,2,3,3,3,3,2,2,2,3,2,1,0,1,2.04
high_school_government_and_politics,sociology,2,2,3,3,1,3,2,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,2,1,1,2.31
high_school_government_and_politics,us_foreign_policy,2,2,3,3,1,3,2,1,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,2,1,1,2.35
high_school_government_and_politics,virology,2,2,3,3,1,3,2,1,1,2,2,2,3,2,3,3,3,3,3,3,3,3,2,1,1,1,2.23
high_school_government_and_politics,world_religions,1,2,2,2,1,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,0,1,1.62
high_school_macroeconomics,high_school_mathematics,2,3,4,4,1,3,3,1,2,2,3,2,3,3,4,3,3,3,3,3,3,3,3,2,1,1,2.62
high_school_macroeconomics,high_school_microeconomics,2,3,4,4,2,4,3,1,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,2,1,1,2.65
high_school_macroeconomics,high_school_physics,2,3,4,4,1,4,3,1,2,2,3,2,3,3,4,3,3,3,3,3,3,3,3,2,1,1,2.65
high_school_macroeconomics,high_school_psychology,2,3,4,4,1,3,3,1,2,2,3,2,3,2,4,3,3,3,3,3,3,3,3,2,1,1,2.58
